,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
4,10,13.485567951202393,2.9677567958831785,0.32746240198612214,0.3181439973413944,0.057081606984138444,0.29295680224895476,4,1.1722399920225144,8.349926354736091
5,10,13.412454414367676,2.8776448011398315,0.32742719650268554,0.2197728022933006,0.015545602142810644,0.16171519905328746,5,1.3034815952181817,8.506867218017579
6,10,13.472972774505616,2.56942081451416,0.3285119980573654,0.3054880015552044,0.048748804628848896,0.34321919828653336,6,1.1219775959849358,8.755606361478568
7,10,13.463756847381593,2.3987199783325197,0.32959359884262085,0.21230079904198643,-0.010428787767887249,0.16325760334730144,7,1.3019391909241678,9.068374464660884
0,11,13.19546880722046,2.7618304252624513,0.32767040133476255,0.4864319980144501,0.11133119985461229,1.1717696011066436,0,0.0,8.33643518164754
1,11,13.255167865753174,2.7735040187835693,0.3392735987901688,0.2928288049995899,0.0008416019380093065,0.23874559625983238,1,0.9330240048468113,8.676950240135193
2,11,13.261312007904053,3.0878720045089723,0.33338240087032317,0.3338784039020538,0.05160639882087714,0.3391456037759781,2,0.8326239973306655,8.282803198695182
3,11,13.083340740203857,0.1341440007090568,0.43845759630203246,0.14367359876632688,-0.5341183893382548,0.27348160222172735,3,0.8982879988849163,11.729414332658052
4,11,13.235916805267333,2.969395160675049,0.33290880024433134,0.2956255957484245,0.027590394765138693,0.21344639733433723,4,0.9583232037723064,8.438627252727745
5,11,13.181235218048096,2.9237248420715334,0.33336960077285765,0.2960352011024952,0.029644805192947432,0.22114560008049006,5,0.9506240010261535,8.426691167801618
6,11,13.224857616424561,2.596351981163025,0.3352832019329071,0.3142591960728168,0.043145598471164726,0.26611839681863786,6,0.9056512042880058,8.764048037678004
7,11,13.21594877243042,2.409983992576599,0.33605759739875796,0.21326399892568587,-0.010812807083129927,0.17108479738235471,7,1.000684803724289,9.095686389505863
