,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
84,10,17.74704647064209,4.758630357682705,0.7390015900135041,0.4050079919397831,0.1301183771342036,0.3353823971003294,4,1.7466048169881108,9.632300939783454
85,10,17.77008628845215,5.630156850814819,0.7327807962894439,0.24232959896326065,0.1732767384499312,0.14909120015799995,5,1.93289601393044,8.909555089846254
86,10,17.601023864746093,5.649612784385681,0.7607136011123657,0.40064639672636987,0.12036799006164056,0.34261439852416514,6,1.739372815564275,8.587695878371596
87,10,17.729228973388672,5.730099248886108,0.7539936065673828,0.2762752026319504,0.10225920788943754,0.15616639964282508,7,1.925820814445615,8.784614493325353
88,11,20.386918449401854,5.611827122420072,0.6879200041294098,2.102016007900238,0.11740799993276592,2.0508383750915526,0,0.0,9.816908939927815
89,11,20.314418983459472,6.987366485595703,0.6784288048744201,0.3800448015332222,1.6082400601357223,0.21797759942710396,1,1.8328607756644486,8.609500456228853
90,11,20.323840141296387,6.222131323814392,0.718697601556778,1.8222624227404594,0.10221761614084257,0.3339519992470741,2,1.7168863758444786,9.407692801952361
91,11,19.055820560455324,1.4168063774704933,0.8935904026031494,1.5833599790930748,-0.685715178400278,0.24628160223364826,3,1.8045567728579044,13.796940604597332
92,11,20.381696128845213,5.657600045204163,0.6881567895412445,1.9518207646906376,0.1121215783059597,0.2547967992722988,4,1.7960415758192538,9.921158576011656
93,11,20.349952220916748,6.796902275085449,2.1792287588119508,0.37215359807014464,0.11073600202798839,0.2176960006356239,5,1.8331423744559288,8.840093211829664
94,11,20.30837745666504,6.901555180549622,0.6946720063686371,1.884838405996561,0.13217282108962558,0.28089920096099374,6,1.7699391741305588,8.644300667569041
95,11,20.282367992401124,6.889062237739563,0.6890624046325684,0.2821248024702072,1.5840159296989442,0.1827615976333618,7,1.8680767774581908,8.787264242768288
